"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"Grant County, OR"	"41023"	"2012"	"2012"	Suppressed	7317	Suppressed
	"Oregon"	"41"	"Grant County, OR"	"41023"	"2013"	"2013"	Suppressed	7283	Suppressed
	"Oregon"	"41"	"Grant County, OR"	"41023"	"2014"	"2014"	0	7180	Unreliable
	"Oregon"	"41"	"Harney County, OR"	"41025"	"2006"	"2006"	Suppressed	7286	Suppressed
	"Oregon"	"41"	"Harney County, OR"	"41025"	"2007"	"2007"	Suppressed	7327	Suppressed
	"Oregon"	"41"	"Harney County, OR"	"41025"	"2008"	"2008"	0	7375	Unreliable
	"Oregon"	"41"	"Harney County, OR"	"41025"	"2009"	"2009"	Suppressed	7432	Suppressed
	"Oregon"	"41"	"Harney County, OR"	"41025"	"2010"	"2010"	0	7422	Unreliable
	"Oregon"	"41"	"Harney County, OR"	"41025"	"2011"	"2011"	0	7373	Unreliable
	"Oregon"	"41"	"Harney County, OR"	"41025"	"2012"	"2012"	Suppressed	7212	Suppressed
	"Oregon"	"41"	"Harney County, OR"	"41025"	"2013"	"2013"	Suppressed	7146	Suppressed
	"Oregon"	"41"	"Harney County, OR"	"41025"	"2014"	"2014"	Suppressed	7126	Suppressed
	"Oregon"	"41"	"Hood River County, OR"	"41027"	"2006"	"2006"	0	21200	Unreliable
	"Oregon"	"41"	"Hood River County, OR"	"41027"	"2007"	"2007"	Suppressed	21276	Suppressed
	"Oregon"	"41"	"Hood River County, OR"	"41027"	"2008"	"2008"	Suppressed	21589	Suppressed
	"Oregon"	"41"	"Hood River County, OR"	"41027"	"2009"	"2009"	0	22015	Unreliable
	"Oregon"	"41"	"Hood River County, OR"	"41027"	"2010"	"2010"	0	22346	Unreliable
	"Oregon"	"41"	"Hood River County, OR"	"41027"	"2011"	"2011"	Suppressed	22493	Suppressed
	"Oregon"	"41"	"Hood River County, OR"	"41027"	"2012"	"2012"	Suppressed	22584	Suppressed
	"Oregon"	"41"	"Hood River County, OR"	"41027"	"2013"	"2013"	Suppressed	22675	Suppressed
