"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"North Dakota"	"38"	"Logan County, ND"	"38047"	"2006"	"2006"	0	2018	Unreliable
	"North Dakota"	"38"	"Logan County, ND"	"38047"	"2007"	"2007"	0	2023	Unreliable
	"North Dakota"	"38"	"Logan County, ND"	"38047"	"2008"	"2008"	0	2000	Unreliable
	"North Dakota"	"38"	"Logan County, ND"	"38047"	"2009"	"2009"	0	1970	Unreliable
	"North Dakota"	"38"	"Logan County, ND"	"38047"	"2010"	"2010"	0	1990	Unreliable
	"North Dakota"	"38"	"Logan County, ND"	"38047"	"2011"	"2011"	0	1985	Unreliable
	"North Dakota"	"38"	"Logan County, ND"	"38047"	"2012"	"2012"	0	1924	Unreliable
	"North Dakota"	"38"	"Logan County, ND"	"38047"	"2013"	"2013"	0	1946	Unreliable
	"North Dakota"	"38"	"Logan County, ND"	"38047"	"2014"	"2014"	0	1944	Unreliable
	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"2006"	"2006"	0	5507	Unreliable
	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"2007"	"2007"	0	5370	Unreliable
	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"2008"	"2008"	0	5355	Unreliable
	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"2009"	"2009"	0	5373	Unreliable
	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"2010"	"2010"	0	5395	Unreliable
	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"2011"	"2011"	0	5505	Unreliable
	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"2012"	"2012"	0	5789	Unreliable
	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"2013"	"2013"	0	5922	Unreliable
	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"2014"	"2014"	0	5988	Unreliable
	"North Dakota"	"38"	"McIntosh County, ND"	"38051"	"2006"	"2006"	0	3080	Unreliable
	"North Dakota"	"38"	"McIntosh County, ND"	"38051"	"2007"	"2007"	0	2966	Unreliable
	"North Dakota"	"38"	"McIntosh County, ND"	"38051"	"2008"	"2008"	0	2911	Unreliable
	"North Dakota"	"38"	"McIntosh County, ND"	"38051"	"2009"	"2009"	0	2840	Unreliable
	"North Dakota"	"38"	"McIntosh County, ND"	"38051"	"2010"	"2010"	0	2809	Unreliable
	"North Dakota"	"38"	"McIntosh County, ND"	"38051"	"2011"	"2011"	0	2769	Unreliable
	"North Dakota"	"38"	"McIntosh County, ND"	"38051"	"2012"	"2012"	0	2751	Unreliable
	"North Dakota"	"38"	"McIntosh County, ND"	"38051"	"2013"	"2013"	0	2754	Unreliable
	"North Dakota"	"38"	"McIntosh County, ND"	"38051"	"2014"	"2014"	Suppressed	2801	Suppressed
	"North Dakota"	"38"	"McKenzie County, ND"	"38053"	"2006"	"2006"	0	5727	Unreliable
	"North Dakota"	"38"	"McKenzie County, ND"	"38053"	"2007"	"2007"	0	5812	Unreliable
	"North Dakota"	"38"	"McKenzie County, ND"	"38053"	"2008"	"2008"	Suppressed	5908	Suppressed
	"North Dakota"	"38"	"McKenzie County, ND"	"38053"	"2009"	"2009"	0	6159	Unreliable
	"North Dakota"	"38"	"McKenzie County, ND"	"38053"	"2010"	"2010"	0	6360	Unreliable
	"North Dakota"	"38"	"McKenzie County, ND"	"38053"	"2011"	"2011"	0	7019	Unreliable
	"North Dakota"	"38"	"McKenzie County, ND"	"38053"	"2012"	"2012"	0	7987	Unreliable
	"North Dakota"	"38"	"McKenzie County, ND"	"38053"	"2013"	"2013"	0	9314	Unreliable
	"North Dakota"	"38"	"McKenzie County, ND"	"38053"	"2014"	"2014"	Suppressed	10996	Suppressed
	"North Dakota"	"38"	"McLean County, ND"	"38055"	"2006"	"2006"	0	8767	Unreliable
	"North Dakota"	"38"	"McLean County, ND"	"38055"	"2007"	"2007"	0	8811	Unreliable
	"North Dakota"	"38"	"McLean County, ND"	"38055"	"2008"	"2008"	Suppressed	8883	Suppressed
	"North Dakota"	"38"	"McLean County, ND"	"38055"	"2009"	"2009"	0	8860	Unreliable
	"North Dakota"	"38"	"McLean County, ND"	"38055"	"2010"	"2010"	0	8962	Unreliable
	"North Dakota"	"38"	"McLean County, ND"	"38055"	"2011"	"2011"	Suppressed	9068	Suppressed
	"North Dakota"	"38"	"McLean County, ND"	"38055"	"2012"	"2012"	0	9309	Unreliable
	"North Dakota"	"38"	"McLean County, ND"	"38055"	"2013"	"2013"	0	9517	Unreliable
	"North Dakota"	"38"	"McLean County, ND"	"38055"	"2014"	"2014"	0	9578	Unreliable
	"North Dakota"	"38"	"Mercer County, ND"	"38057"	"2006"	"2006"	0	8309	Unreliable
	"North Dakota"	"38"	"Mercer County, ND"	"38057"	"2007"	"2007"	0	8351	Unreliable
	"North Dakota"	"38"	"Mercer County, ND"	"38057"	"2008"	"2008"	Suppressed	8295	Suppressed
	"North Dakota"	"38"	"Mercer County, ND"	"38057"	"2009"	"2009"	0	8390	Unreliable
	"North Dakota"	"38"	"Mercer County, ND"	"38057"	"2010"	"2010"	0	8424	Unreliable
	"North Dakota"	"38"	"Mercer County, ND"	"38057"	"2011"	"2011"	0	8449	Unreliable
	"North Dakota"	"38"	"Mercer County, ND"	"38057"	"2012"	"2012"	0	8486	Unreliable
	"North Dakota"	"38"	"Mercer County, ND"	"38057"	"2013"	"2013"	Suppressed	8592	Suppressed
	"North Dakota"	"38"	"Mercer County, ND"	"38057"	"2014"	"2014"	Suppressed	8746	Suppressed
	"North Dakota"	"38"	"Morton County, ND"	"38059"	"2006"	"2006"	0	25910	Unreliable
	"North Dakota"	"38"	"Morton County, ND"	"38059"	"2007"	"2007"	Suppressed	26310	Suppressed
	"North Dakota"	"38"	"Morton County, ND"	"38059"	"2008"	"2008"	Suppressed	26696	Suppressed
	"North Dakota"	"38"	"Morton County, ND"	"38059"	"2009"	"2009"	Suppressed	27043	Suppressed
	"North Dakota"	"38"	"Morton County, ND"	"38059"	"2010"	"2010"	0	27471	Unreliable
	"North Dakota"	"38"	"Morton County, ND"	"38059"	"2011"	"2011"	0	27734	Unreliable
	"North Dakota"	"38"	"Morton County, ND"	"38059"	"2012"	"2012"	0	28101	Unreliable
	"North Dakota"	"38"	"Morton County, ND"	"38059"	"2013"	"2013"	Suppressed	28990	Suppressed
	"North Dakota"	"38"	"Morton County, ND"	"38059"	"2014"	"2014"	Suppressed	29822	Suppressed
