"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Utah"	"49"	"Garfield County, UT"	"49017"	"2014"	"2014"	0	5024	Unreliable
	"Utah"	"49"	"Grand County, UT"	"49019"	"2006"	"2006"	Suppressed	8787	Suppressed
	"Utah"	"49"	"Grand County, UT"	"49019"	"2007"	"2007"	Suppressed	8838	Suppressed
	"Utah"	"49"	"Grand County, UT"	"49019"	"2008"	"2008"	Suppressed	8981	Suppressed
	"Utah"	"49"	"Grand County, UT"	"49019"	"2009"	"2009"	Suppressed	9034	Suppressed
	"Utah"	"49"	"Grand County, UT"	"49019"	"2010"	"2010"	Suppressed	9225	Suppressed
	"Utah"	"49"	"Grand County, UT"	"49019"	"2011"	"2011"	0	9325	Unreliable
	"Utah"	"49"	"Grand County, UT"	"49019"	"2012"	"2012"	Suppressed	9328	Suppressed
	"Utah"	"49"	"Grand County, UT"	"49019"	"2013"	"2013"	Suppressed	9360	Suppressed
	"Utah"	"49"	"Grand County, UT"	"49019"	"2014"	"2014"	0	9429	Unreliable
	"Utah"	"49"	"Iron County, UT"	"49021"	"2006"	"2006"	Suppressed	42000	Suppressed
	"Utah"	"49"	"Iron County, UT"	"49021"	"2007"	"2007"	10	43645	Unreliable
	"Utah"	"49"	"Iron County, UT"	"49021"	"2008"	"2008"	Suppressed	44547	Suppressed
	"Utah"	"49"	"Iron County, UT"	"49021"	"2009"	"2009"	Suppressed	45693	Suppressed
	"Utah"	"49"	"Iron County, UT"	"49021"	"2010"	"2010"	Suppressed	46163	Suppressed
	"Utah"	"49"	"Iron County, UT"	"49021"	"2011"	"2011"	16	46740	Unreliable
	"Utah"	"49"	"Iron County, UT"	"49021"	"2012"	"2012"	11	46750	Unreliable
	"Utah"	"49"	"Iron County, UT"	"49021"	"2013"	"2013"	Suppressed	46780	Suppressed
	"Utah"	"49"	"Iron County, UT"	"49021"	"2014"	"2014"	Suppressed	47269	Suppressed
	"Utah"	"49"	"Juab County, UT"	"49023"	"2006"	"2006"	Suppressed	9175	Suppressed
	"Utah"	"49"	"Juab County, UT"	"49023"	"2007"	"2007"	Suppressed	9607	Suppressed
	"Utah"	"49"	"Juab County, UT"	"49023"	"2008"	"2008"	Suppressed	10024	Suppressed
	"Utah"	"49"	"Juab County, UT"	"49023"	"2009"	"2009"	Suppressed	10209	Suppressed
	"Utah"	"49"	"Juab County, UT"	"49023"	"2010"	"2010"	Suppressed	10246	Suppressed
	"Utah"	"49"	"Juab County, UT"	"49023"	"2011"	"2011"	Suppressed	10335	Suppressed
