"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"Franklin County, IL"	"17055"	"2014"	"2014"	13	39411	Unreliable
	"Illinois"	"17"	"Fulton County, IL"	"17057"	"2006"	"2006"	Suppressed	37387	Suppressed
	"Illinois"	"17"	"Fulton County, IL"	"17057"	"2007"	"2007"	Suppressed	37272	Suppressed
	"Illinois"	"17"	"Fulton County, IL"	"17057"	"2008"	"2008"	Suppressed	37224	Suppressed
	"Illinois"	"17"	"Fulton County, IL"	"17057"	"2009"	"2009"	Suppressed	37090	Suppressed
	"Illinois"	"17"	"Fulton County, IL"	"17057"	"2010"	"2010"	Suppressed	37069	Suppressed
	"Illinois"	"17"	"Fulton County, IL"	"17057"	"2011"	"2011"	Suppressed	36962	Suppressed
	"Illinois"	"17"	"Fulton County, IL"	"17057"	"2012"	"2012"	Suppressed	36651	Suppressed
	"Illinois"	"17"	"Fulton County, IL"	"17057"	"2013"	"2013"	Suppressed	36346	Suppressed
	"Illinois"	"17"	"Fulton County, IL"	"17057"	"2014"	"2014"	Suppressed	36007	Suppressed
	"Illinois"	"17"	"Gallatin County, IL"	"17059"	"2006"	"2006"	0	5980	Unreliable
	"Illinois"	"17"	"Gallatin County, IL"	"17059"	"2007"	"2007"	0	5883	Unreliable
	"Illinois"	"17"	"Gallatin County, IL"	"17059"	"2008"	"2008"	Suppressed	5796	Suppressed
	"Illinois"	"17"	"Gallatin County, IL"	"17059"	"2009"	"2009"	Suppressed	5631	Suppressed
	"Illinois"	"17"	"Gallatin County, IL"	"17059"	"2010"	"2010"	Suppressed	5589	Suppressed
	"Illinois"	"17"	"Gallatin County, IL"	"17059"	"2011"	"2011"	Suppressed	5528	Suppressed
	"Illinois"	"17"	"Gallatin County, IL"	"17059"	"2012"	"2012"	0	5430	Unreliable
