"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"Grand County, CO"	"08049"	"2013"	"2013"	0	14289	Unreliable
	"Colorado"	"08"	"Grand County, CO"	"08049"	"2014"	"2014"	Suppressed	14546	Suppressed
	"Colorado"	"08"	"Gunnison County, CO"	"08051"	"2006"	"2006"	0	14720	Unreliable
	"Colorado"	"08"	"Gunnison County, CO"	"08051"	"2007"	"2007"	Suppressed	15043	Suppressed
	"Colorado"	"08"	"Gunnison County, CO"	"08051"	"2008"	"2008"	Suppressed	15250	Suppressed
	"Colorado"	"08"	"Gunnison County, CO"	"08051"	"2009"	"2009"	0	15356	Unreliable
	"Colorado"	"08"	"Gunnison County, CO"	"08051"	"2010"	"2010"	Suppressed	15324	Suppressed
	"Colorado"	"08"	"Gunnison County, CO"	"08051"	"2011"	"2011"	Suppressed	15408	Suppressed
	"Colorado"	"08"	"Gunnison County, CO"	"08051"	"2012"	"2012"	Suppressed	15475	Suppressed
	"Colorado"	"08"	"Gunnison County, CO"	"08051"	"2013"	"2013"	0	15507	Unreliable
	"Colorado"	"08"	"Gunnison County, CO"	"08051"	"2014"	"2014"	Suppressed	15725	Suppressed
	"Colorado"	"08"	"Hinsdale County, CO"	"08053"	"2006"	"2006"	0	815	Unreliable
	"Colorado"	"08"	"Hinsdale County, CO"	"08053"	"2007"	"2007"	0	835	Unreliable
	"Colorado"	"08"	"Hinsdale County, CO"	"08053"	"2008"	"2008"	0	818	Unreliable
	"Colorado"	"08"	"Hinsdale County, CO"	"08053"	"2009"	"2009"	0	834	Unreliable
	"Colorado"	"08"	"Hinsdale County, CO"	"08053"	"2010"	"2010"	0	843	Unreliable
	"Colorado"	"08"	"Hinsdale County, CO"	"08053"	"2011"	"2011"	0	830	Unreliable
	"Colorado"	"08"	"Hinsdale County, CO"	"08053"	"2012"	"2012"	0	810	Unreliable
	"Colorado"	"08"	"Hinsdale County, CO"	"08053"	"2013"	"2013"	Suppressed	813	Suppressed
	"Colorado"	"08"	"Hinsdale County, CO"	"08053"	"2014"	"2014"	0	786	Unreliable
	"Colorado"	"08"	"Huerfano County, CO"	"08055"	"2006"	"2006"	Suppressed	7127	Suppressed
	"Colorado"	"08"	"Huerfano County, CO"	"08055"	"2007"	"2007"	Suppressed	7051	Suppressed
	"Colorado"	"08"	"Huerfano County, CO"	"08055"	"2008"	"2008"	Suppressed	7073	Suppressed
	"Colorado"	"08"	"Huerfano County, CO"	"08055"	"2009"	"2009"	0	6824	Unreliable
	"Colorado"	"08"	"Huerfano County, CO"	"08055"	"2010"	"2010"	Suppressed	6711	Suppressed
	"Colorado"	"08"	"Huerfano County, CO"	"08055"	"2011"	"2011"	Suppressed	6520	Suppressed
	"Colorado"	"08"	"Huerfano County, CO"	"08055"	"2012"	"2012"	Suppressed	6596	Suppressed
	"Colorado"	"08"	"Huerfano County, CO"	"08055"	"2013"	"2013"	Suppressed	6519	Suppressed
	"Colorado"	"08"	"Huerfano County, CO"	"08055"	"2014"	"2014"	Suppressed	6462	Suppressed
	"Colorado"	"08"	"Jackson County, CO"	"08057"	"2006"	"2006"	0	1415	Unreliable
	"Colorado"	"08"	"Jackson County, CO"	"08057"	"2007"	"2007"	Suppressed	1407	Suppressed
	"Colorado"	"08"	"Jackson County, CO"	"08057"	"2008"	"2008"	Suppressed	1378	Suppressed
	"Colorado"	"08"	"Jackson County, CO"	"08057"	"2009"	"2009"	0	1408	Unreliable
	"Colorado"	"08"	"Jackson County, CO"	"08057"	"2010"	"2010"	0	1394	Unreliable
	"Colorado"	"08"	"Jackson County, CO"	"08057"	"2011"	"2011"	0	1370	Unreliable
	"Colorado"	"08"	"Jackson County, CO"	"08057"	"2012"	"2012"	Suppressed	1348	Suppressed
	"Colorado"	"08"	"Jackson County, CO"	"08057"	"2013"	"2013"	0	1365	Unreliable
