"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"Cibola County, NM"	"35006"	"2009"	"2009"	Suppressed	27097	Suppressed
	"New Mexico"	"35"	"Cibola County, NM"	"35006"	"2010"	"2010"	Suppressed	27213	Suppressed
	"New Mexico"	"35"	"Cibola County, NM"	"35006"	"2011"	"2011"	Suppressed	27658	Suppressed
	"New Mexico"	"35"	"Cibola County, NM"	"35006"	"2012"	"2012"	Suppressed	27334	Suppressed
	"New Mexico"	"35"	"Cibola County, NM"	"35006"	"2013"	"2013"	Suppressed	27335	Suppressed
	"New Mexico"	"35"	"Cibola County, NM"	"35006"	"2014"	"2014"	Suppressed	27349	Suppressed
	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"2006"	"2006"	Suppressed	13982	Suppressed
	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"2007"	"2007"	Suppressed	13933	Suppressed
	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"2008"	"2008"	Suppressed	13764	Suppressed
	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"2009"	"2009"	Suppressed	13731	Suppressed
	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"2010"	"2010"	Suppressed	13750	Suppressed
	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"2011"	"2011"	Suppressed	13640	Suppressed
	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"2012"	"2012"	Suppressed	13223	Suppressed
	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"2013"	"2013"	Suppressed	13094	Suppressed
	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"2014"	"2014"	Suppressed	12680	Suppressed
	"New Mexico"	"35"	"Curry County, NM"	"35009"	"2006"	"2006"	Suppressed	47018	Suppressed
	"New Mexico"	"35"	"Curry County, NM"	"35009"	"2007"	"2007"	Suppressed	46588	Suppressed
	"New Mexico"	"35"	"Curry County, NM"	"35009"	"2008"	"2008"	Suppressed	45512	Suppressed
	"New Mexico"	"35"	"Curry County, NM"	"35009"	"2009"	"2009"	Suppressed	46555	Suppressed
	"New Mexico"	"35"	"Curry County, NM"	"35009"	"2010"	"2010"	Suppressed	48376	Suppressed
	"New Mexico"	"35"	"Curry County, NM"	"35009"	"2011"	"2011"	Suppressed	49649	Suppressed
	"New Mexico"	"35"	"Curry County, NM"	"35009"	"2012"	"2012"	Suppressed	49938	Suppressed
	"New Mexico"	"35"	"Curry County, NM"	"35009"	"2013"	"2013"	Suppressed	50598	Suppressed
	"New Mexico"	"35"	"Curry County, NM"	"35009"	"2014"	"2014"	Suppressed	50969	Suppressed
	"New Mexico"	"35"	"DeBaca County, NM"	"35011"	"2006"	"2006"	0	1994	Unreliable
	"New Mexico"	"35"	"DeBaca County, NM"	"35011"	"2007"	"2007"	Suppressed	1995	Suppressed
	"New Mexico"	"35"	"DeBaca County, NM"	"35011"	"2008"	"2008"	0	2000	Unreliable
